,Price,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_9,EMA_21,EMA_50,RSI_14,MACD,MACD_signal,MACD_hist,ATR_14,BB_upper,BB_middle,BB_lower,BB_width,OBV,Vol_Avg20,VWAP,Pivot,R1,S1,Price_Change_Pct,Liquidity_Raw,Liquidity_20MA
296,2025-11-05 19:40:00+00:00,270.0950012207031,271.0216979980469,270.0799865722656,271.010009765625,284074,270.45079345703124,270.2941009521484,270.04715637207033,270.4940032502248,270.35310720788124,270.11979835957635,46.826931162720854,0.15094964023609236,0.13470402879354193,0.016245611442550434,0.4888874031896205,270.9401980360701,270.2941009521484,269.64800386822674,0.4784220966708985,-7388892.0,208556.9,269.76782022028607,270.3988952636719,270.7178039550781,269.7760925292969,-0.3449456982169363,267515.7315673828,173895.40084686296
297,2025-11-05 19:45:00+00:00,270.0943908691406,270.19000244140625,269.9800109863281,270.0799865722656,170138,270.45323181152344,270.2845657348633,270.0622442626953,270.41408077400797,270.329587540723,270.1188019874024,46.81780928933812,0.11106072875691098,0.12997536878621574,-0.018914640029304763,0.4689662640387994,270.9365153979081,270.2845657348633,269.63261607181846,0.48275690653694314,-7559030.0,213201.0,269.7683145238423,270.088134765625,270.1962585449219,269.98626708984375,-0.00022597662294732146,35727.52618408203,175001.9441604616
298,2025-11-05 19:50:00+00:00,270.0150146484375,270.1899108886719,269.9700012207031,270.07000732421875,163603,270.4614318847656,270.26631622314454,270.0761767578125,270.3342675488939,270.3009900050607,270.1147318956783,45.57442721543383,0.07221107704327778,0.11842251043762815,-0.04621143339435037,0.451176507176653,270.92693412771865,270.26631622314454,269.60569831857043,0.48931938502326755,-7722633.0,217437.45,269.76867306931797,270.0583089192708,270.1466166178385,269.92670694986975,-0.02938832622465526,35977.881408691406,175775.5580703737
299,2025-11-05 19:55:00+00:00,269.6664123535156,270.10040283203125,269.6400146484375,270.0350036621094,176216,270.424072265625,270.24463653564453,270.0895050048828,270.2006965098182,270.24330112764756,270.0971507371621,40.488712565294485,0.01314166739302891,0.0973663418287083,-0.0842246744356794,0.4518344840635885,270.952436719203,270.24463653564453,269.5368363520861,0.5249450069670272,-7898849.0,218237.75,269.7685132392577,269.8022766113281,269.96453857421875,269.504150390625,-0.12910478158992822,81127.76416015625,175440.44780426042
300,2025-11-05 20:00:00+00:00,269.79998779296875,270.0,269.6400146484375,269.6400146484375,172983,270.3440704345703,270.231135559082,270.10353698730466,270.1205547664483,270.202999915404,270.0854972883702,43.108460514810794,-0.022631956591851576,0.07336668214459632,-0.0959986387364479,0.4452738317420822,270.9616801661979,270.231135559082,269.50059095196616,0.5415453225864812,-7725866.0,218772.1,269.7685614564012,269.81333414713544,269.98665364583337,269.62666829427087,0.04953358421144749,62271.34606933594,176484.70148468035
301,2025-11-05 20:05:00+00:00,269.8200988769531,269.9100036621094,269.5899963378906,269.79998779296875,127189,270.25108032226564,270.2161407470703,270.1125207519531,270.0604635885493,270.1681907300903,270.0750895075303,43.51165314019978,-0.04879750764001756,0.04893384418767355,-0.0977313518276911,0.4363262240618441,270.96721719899404,270.2161407470703,269.4650642951466,0.556723872721015,-7598677.0,219298.55,269.7686194422201,269.7733662923177,269.95673624674475,269.636728922526,0.007454071495294201,40701.411560058594,177644.85766448991
302,2025-11-05 20:10:00+00:00,269.67498779296875,270.0,269.6300048828125,269.8349914550781,130535,270.14857788085936,270.2006408691406,270.12432067871094,269.9833684294332,270.1233540994429,270.0593992442142,41.24053872435407,-0.08031729926182152,0.02308361549777453,-0.10340091475959605,0.4315882878565338,270.9823298049735,270.2006408691406,269.4189519333077,0.5797266867278111,-7729212.0,220279.9,269.7685114486219,269.76833089192706,269.90665690104163,269.53666178385413,-0.05378068001173908,48297.31262207031,178507.01806488054
303,2025-11-05 20:15:00+00:00,269.8299865722656,269.8800048828125,269.5299987792969,269.67498779296875,136618,270.0885772705078,270.1994903564453,270.1366204833984,269.9526920579997,270.09668432424496,270.0504026688437,44.56867474076019,-0.09173242085336142,0.00012040822754734101,-0.09185282908090876,0.42576098897504033,270.98328748777897,270.1994903564453,269.4156932251117,0.5809562838366941,-7592594.0,221909.55,269.7685855679993,269.7466634114583,269.96332804361975,269.61332194010413,0.05747614213886809,47817.133850097656,179493.43567047134
304,2025-11-05 20:20:00+00:00,269.84619140625,269.95001220703125,269.7300109863281,269.81500244140625,144396,269.98719787597656,270.18600006103514,270.1495440673828,269.93139192764977,270.0739122407909,270.0423943840361,44.91992670596085,-0.09833781516306317,-0.019571236450574764,-0.0787665787124884,0.4110638626699035,270.9842354917637,270.18600006103514,269.3877646303066,0.5916225287958989,-7448198.0,223154.45,269.768684337056,269.8420715332031,269.9541320800781,269.734130859375,0.006005571949296851,31767.296264648438,178871.11665802018
305,2025-11-05 20:25:00+00:00,269.6000061035156,269.8900146484375,269.6000061035156,269.8599853515625,136987,269.8442077636719,270.155500793457,270.157744140625,269.86511476282294,270.03082986467496,270.02504582401565,40.70039421107796,-0.12203103639120627,-0.04006319643870107,-0.0819678399525052,0.40241705425933005,270.9933681145925,270.155500793457,269.3176334723215,0.621563280539232,-7585185.0,223700.75,269.76848092078063,269.69667561848956,269.7933451334635,269.50333658854163,-0.09123171294411758,39727.40054321289,179155.5400787355
306,2025-11-05 20:30:00+00:00,269.2099914550781,269.6400146484375,269.1300048828125,269.6099853515625,225441,269.7557067871094,270.10325012207034,270.14534423828127,269.734090101274,269.95620819107523,269.9930829075867,35.07864367529189,-0.17031571402202417,-0.06611369995536569,-0.10420201406665848,0.41010224792830646,271.03487155061566,270.10325012207034,269.171628693525,0.6921150463323591,-7810626.0,229202.6,269.76737471957904,269.32667032877606,269.5233357747396,269.0133260091146,-0.1446641838308227,114977.11157226562,183172.17344665545
307,2025-11-05 20:35:00+00:00,269.2900085449219,269.3599853515625,269.20001220703125,269.20001220703125,234974,269.6752685546875,270.06425018310546,270.12534423828123,269.64527379000356,269.8956445868795,269.96551136395277,37.00125445452545,-0.19982154016662435,-0.09285526799761742,-0.10696627216900692,0.39223588339994525,271.0611884264925,270.06425018310546,269.0673119397184,0.7404197792364285,-7575652.0,237187.65,269.7663912475066,269.28333536783856,269.36665852864587,269.2066853841146,0.029722927225428464,37589.52966308594,183960.27412719742
308,2025-11-05 20:40:00+00:00,269.2200012207031,269.3699951171875,269.0311889648437,269.2799987792969,236114,269.59576721191405,270.02859954833986,270.1019982910156,269.56021927614347,269.8342224626816,269.9362756720606,35.99683860121659,-0.22624610172573512,-0.11953343474324096,-0.10671266698249415,0.3884194740387925,271.0906299907306,270.02859954833986,268.96656910594913,0.788968455222673,-7811766.0,244311.55,269.7652624476787,269.2070617675781,269.38293457031256,269.04412841796875,-0.025997000258948244,79996.8758545056,187164.72056274497
309,2025-11-05 20:45:00+00:00,269.1300048828125,269.3599853515625,268.9949951171875,269.2200012207031,275950,269.54212646484376,269.98309936523435,270.0769982910156,269.47417639747727,269.77020268269354,269.90465720973714,34.693054469538026,-0.2515499976880733,-0.14593674733220743,-0.10561325035586586,0.38674595691995023,271.11495449534436,269.98309936523435,268.85124423512434,0.8411214725781735,-8087716.0,252598.25,269.7637323281904,269.1616617838542,269.32832845052087,268.96333821614587,-0.0334285482068819,100719.05517578125,190602.4942321789
310,2025-11-05 20:50:00+00:00,270.07000732421875,270.1199951171875,269.0599975585937,269.1400146484375,761716,269.5691284179687,269.9565994262695,270.07169860839844,269.5933425828256,269.79745765010495,269.9111415279521,53.59773483981479,-0.19352237102003755,-0.15545387206977346,-0.038068498950264096,0.4348353570395114,271.0537242425037,269.9565994262695,268.85947461003536,0.8124743855152043,-7326000.0,232949.9,269.7657552159065,269.75,270.4400024414063,269.3800048828125,0.34927448606689726,807417.1003418402,134845.4961654696
311,2025-11-05 20:55:00+00:00,270.1099853515625,270.3999938964844,269.9200134277344,270.0400085449219,1833709,269.5981170654297,269.92459869384766,270.06669860839844,269.69667113657295,269.8258692593284,269.91893932495645,54.20489889342813,-0.1426646172211008,-0.15289602110003891,0.010231403878938117,0.43806000787597493,270.96305679564193,269.92459869384766,268.8861405920534,0.7689150035994916,-5492291.0,314188.9,269.77114281775613,270.14333089192706,270.36664835611975,269.88666788736975,0.014802838619454306,880144.5053710938,172973.40530548425
312,2025-11-06 14:30:00+00:00,268.75,268.92999267578125,267.8900146484375,267.8900146484375,1391977,269.5056182861328,269.8270980834961,270.0378985595703,269.50733690925836,269.7280629630258,269.87309856711505,36.64070439340265,-0.20968185106772808,-0.16425318709357675,-0.04542866397415132,0.5653393432509053,270.9207401401716,269.8270980834961,268.7334560268206,0.81387315845618,-6884268.0,370394.2,269.75915319966236,268.52333577473956,269.15665690104163,268.1166788736979,-0.5034931788221009,1447625.494567871,239461.48533478114
313,2025-11-06 14:35:00+00:00,268.92999267578125,269.5,268.5199890136719,268.7799987792969,551605,269.4156188964844,269.7520980834961,270.01668029785156,269.39186806256293,269.6555111187309,269.83611402235687,39.43773423394824,-0.24544030400699057,-0.18049061047625953,-0.06494969353073105,0.5949587463278495,270.87540400476934,269.7520980834961,268.62879216222285,0.8353890989224745,-6332663.0,389711.6,269.75531314317516,268.9833272298177,269.4466654459635,268.4666544596354,0.06697401889534937,540578.9601135254,263102.63458099694
314,2025-11-06 14:40:00+00:00,268.7300109863281,269.0599975585937,267.9599914550781,268.9276123046875,374960,269.3040008544922,269.6455993652344,269.9968005371094,269.259496647316,269.5713747430579,269.7927374327087,37.45910578869391,-0.28661210072198173,-0.20171490852540397,-0.08489719219657776,0.6310335575555437,270.73183039585945,269.6455993652344,268.5593683346093,0.8084181045788258,-6707623.0,384825.45,269.7520954655145,268.5833333333333,269.2066752115885,268.10666910807294,-0.07436198821237916,412458.28857419745,257964.4120605491
315,2025-11-06 14:45:00+00:00,269.0450134277344,269.5,268.739990234375,268.75,446578,269.2485015869141,269.54635467529295,269.9865008544922,269.21660000339966,269.5235237143921,269.76341492270967,42.36425865146746,-0.2904745717600008,-0.21946684117232335,-0.07100773058767745,0.6409589472781388,270.4570570749338,269.54635467529295,268.6356522756521,0.6769888711469982,-6261045.0,398788.15,269.7494624548271,269.0950012207031,269.45001220703125,268.69000244140625,0.1172189292331316,339403.64111328125,272592.06832885917
316,2025-11-06 14:50:00+00:00,268.95001220703125,269.1099853515625,268.3399963378906,269.0299987792969,327123,269.2225036621094,269.4891052246094,269.9713452148437,269.16328244412597,269.47138630463206,269.7315167769968,41.311900466580674,-0.2977689177090497,-0.23512725647966862,-0.06264166122938106,0.6501753805919772,270.3986057049495,269.4891052246094,268.57960474426926,0.6763342175571291,-6588168.0,400940.6,269.74728772654584,268.7999979654948,269.259999593099,268.4900105794271,-0.03531053019447672,251881.11611938477,271810.3375564593
317,2025-11-06 14:55:00+00:00,269.9410095214844,270.010009765625,268.9150085449219,268.92999267578125,501497,269.2876037597656,269.48143615722654,269.9764154052734,269.31882785959766,269.5140793243459,269.7397321787414,54.1160962834514,-0.22103656631429658,-0.23230911844659421,0.011272552132297636,0.6819486548856306,270.3727976000796,269.48143615722654,268.5900747143735,0.6604120244146238,-6086671.0,417508.55,269.74809225594225,269.62200927734375,270.3290100097656,269.2340087890625,0.36846896057780576,549139.8271789551,297480.9526062029
318,2025-11-06 15:00:00+00:00,269.5799865722656,269.9800109863281,269.4403991699219,269.94000244140625,381438,269.3236022949219,269.45968475341795,269.97191528320315,269.37105960213125,269.5200708923386,269.7334676451541,49.84924178454897,-0.18719924346333983,-0.22328714344994333,0.0360878999866035,0.6717817378513892,270.31854094811746,269.45968475341795,268.60082855871843,0.6371809759470267,-6468109.0,428400.3,269.7475629195296,269.6667989095052,269.8931986490885,269.35358683268225,-0.13374142367575947,205828.4520263672,305973.48113708675
319,2025-11-06 15:05:00+00:00,269.3999938964844,270.08990478515625,269.1499938964844,269.5799865722656,387313,269.35060119628906,269.4463638305664,269.96051513671875,269.3768464610019,269.5091548018064,269.7203902432455,47.824648167043655,-0.17291358581098848,-0.21321243192215236,0.04029884611116388,0.6909338200528524,270.3002312176704,269.4463638305664,268.5924964434624,0.633903048588856,-6855422.0,438955.15,269.74645516844083,269.546630859375,269.9432678222656,269.00335693359375,-0.06676781836436607,364039.7060241699,320119.0782302874
320,2025-11-06 15:10:00+00:00,269.9049987792969,269.92999267578125,269.0914001464844,269.42999267578125,291311,269.3341003417969,269.4516143798828,269.9534149169922,269.4824769246609,269.5451406179419,269.7276297936789,53.527601541522806,-0.119465303997913,-0.19446300633730448,0.07499770233939149,0.7014808707131398,270.31534956126006,269.4516143798828,268.58787919850556,0.6400290363525524,-6564111.0,444871.55,269.7468343130212,269.6421305338542,270.192860921224,269.3542683919271,0.18745541731770565,244291.22830200195,329220.0723419207
321,2025-11-06 15:15:00+00:00,271.6099853515625,271.6099853515625,269.7200012207031,269.8900146484375,605136,269.4841003417969,269.5411087036133,269.97490234375,269.9079786100412,269.7328537755438,269.8014476586939,66.74403030605322,0.05978188328992928,-0.14361402841185772,0.203395911701787,0.7863739607235852,270.8133344748275,269.5411087036133,268.2688829323991,0.9368033870827575,-5958975.0,468768.9,269.7560440703804,270.97999064127606,272.239980061849,270.3499959309896,0.6316987754864778,1143697.4370117188,384369.8736145037
322,2025-11-06 15:20:00+00:00,272.2699890136719,272.3861999511719,271.32879638671875,271.6400146484375,822601,269.8360992431641,269.6708587646484,270.00640197753904,270.3803806907673,269.96350243355545,269.8982532020264,70.26887829594911,0.25218630354652305,-0.06445396202018155,0.3166402655667046,0.805733218132838,271.4135552175317,269.6708587646484,267.9281623117651,1.2801237912385561,-5136374.0,503372.2,269.7728237495816,271.9949951171875,272.66119384765625,271.6037902832031,0.24299683285027296,869821.2295227051,425446.0694595355
323,2025-11-06 15:25:00+00:00,272.82000732421875,272.82000732421875,272.0400085449219,272.2699890136719,680648,270.2251007080078,269.8203598022461,270.05100219726563,270.8683060174576,270.223184696343,270.01283179505356,72.8513441884734,0.4439326940071737,0.03722336918528951,0.4067093248218842,0.8038950439302692,272.03980831123846,269.8203598022461,267.6009112932538,1.6270423351721086,-4455726.0,530573.7,269.78956037578206,272.5600077311198,273.08000691731775,272.30000813802087,0.20201209561854228,530904.6091308594,449600.44322357356
324,2025-11-06 15:30:00+00:00,272.9100036621094,273.0599975585937,272.4599914550781,272.8280029296875,565900,270.6430999755859,269.9735504150391,270.09960205078124,271.27664554638795,270.46744096595813,270.12644637807534,73.2606115793324,0.5962814805074004,0.14903499144971172,0.44724648905768866,0.789331548186362,272.5699187653405,269.9735504150391,267.37718206473767,1.9027286031742456,-3889826.0,551648.9,269.8037452016276,272.80999755859375,273.1600036621094,272.5599975585938,0.03298744061086545,339543.45397946,464989.25110931415
325,2025-11-06 15:35:00+00:00,272.239990234375,272.9136047363281,271.67999267578125,272.8900146484375,551317,270.96259765625,270.10554962158204,270.1336016845703,271.4693144839854,270.62858180854147,270.2093304508714,65.36075472644664,0.6553994702196064,0.2503078872036907,0.40509158301591575,0.8210658704978272,272.8751843030451,270.10554962158204,267.335914940119,2.0347008380940985,-4441143.0,572365.4,269.81448685881537,272.2778625488281,272.875732421875,271.6421203613281,-0.2455070971176032,680111.3003845215,497008.4461013796
326,2025-11-06 15:40:00+00:00,272.32000732421875,272.44000244140625,271.55010986328125,272.2298889160156,482037,271.2995971679687,270.26105041503905,270.1732019042969,271.6394530520321,270.7823477645121,270.29210209296343,65.83458124098665,0.7006311733694588,0.3403725444368443,0.3602586289326145,0.8259820638997681,273.1583791811968,270.26105041503905,267.3637216488813,2.1278853468215617,-3959106.0,585195.2,269.82410865739257,272.10337320963544,272.6566365559896,271.7667439778646,0.029392114573201233,428961.1486816406,512707.6479568483
327,2025-11-06 15:45:00+00:00,273.1700134277344,273.17999267578125,272.3100891113281,272.32000732421875,879596,271.62249755859375,270.4550506591797,270.2309002685547,271.94556512717253,270.9994082793505,270.40496136099364,70.45755427328214,0.7958914712930323,0.43147632980808187,0.3644151414849504,0.8291193139392936,273.577197084224,270.4550506591797,267.33290423413536,2.2858632145363695,-3079510.0,617426.3,269.8473918248604,272.88669840494794,273.46330769856775,272.5934041341146,0.31213501786655495,765163.6956787109,549086.3562576296
328,2025-11-06 15:50:00+00:00,272.8900146484375,273.3999938964844,272.8500061035156,273.1499938964844,558168,271.95350036621096,270.63855133056643,270.2811004638672,272.13445503142555,271.17128158563116,270.50241443108945,67.23040455951337,0.8391195346078462,0.5130049707680348,0.3261145638398114,0.8091813481556834,273.87797239248994,270.63855133056643,267.3991302686429,2.3741587365128285,-3637678.0,633529.0,269.8607683944782,273.0466715494792,273.24333699544275,272.693349202474,-0.10249982265017055,306985.58642578125,560435.7917861934
329,2025-11-06 15:55:00+00:00,272.2799987792969,272.8598937988281,272.1600036621094,272.8500061035156,465285,272.2415008544922,270.7960510253906,270.3247003173828,272.1635637809998,271.2720740577826,270.5721236212152,60.70665159361924,0.8147628250272305,0.5733565416198739,0.2414062834073566,0.8035263223108579,274.0330792411135,270.7960510253906,267.55902280966774,2.377720163240296,-4102963.0,642995.75,269.86960202613915,272.4332987467448,272.70659383138025,272.0067036946615,-0.22353909501837688,325648.3822631836,571682.2581405635
330,2025-11-06 16:00:00+00:00,272.07000732421875,272.6593017578125,271.9501037597656,272.2850036621094,368769,272.4580017089844,270.89605102539065,270.3647003173828,272.1448524896436,271.34461344564045,270.6308641585879,58.598679836444276,0.7696434313606346,0.612613919568026,0.1570295117926086,0.7967885848634305,274.16063625301496,270.89605102539065,267.63146579776634,2.399812650965226,-4471732.0,623348.4,269.8759516070812,272.2264709472656,272.5028381347656,271.79364013671875,-0.07712334950035205,261530.23654174805,544387.9149505588
331,2025-11-06 16:05:00+00:00,272.0199890136719,272.1499938964844,271.6700134277344,272.0899963378906,242815,272.49900207519534,270.9915512084961,270.4027001953125,272.1198797944493,271.4060112245524,270.685339643101,58.08133847231009,0.7215325490840883,0.6343976454712384,0.08713490361284981,0.7741594337124712,274.27028618408235,270.9915512084961,267.71281623290986,2.4106573840214773,-4714547.0,543803.7,269.8800176452482,271.94666544596356,272.22331746419275,271.74333699544275,-0.018384352997524722,116546.45751953125,506208.0125579807
332,2025-11-06 16:10:00+00:00,272.389892578125,272.389892578125,271.8299865722656,272.0,265604,272.5109924316406,271.17354583740234,270.45079833984374,272.17388235118443,271.4954549839681,270.7521848562392,60.83512515900813,0.7051242213983642,0.6485429606566636,0.056581260741700556,0.75885561743725,274.3364205129947,271.17354583740234,268.01067116180997,2.3223142721312415,-4448943.0,487485.05,269.8852134197473,272.20325724283856,272.5765279134115,272.0166219075521,0.13598396419114422,148713.27478027344,441262.4015686009
333,2025-11-06 16:15:00+00:00,271.75,272.63360595703125,271.6300048828125,272.3800048828125,414682,272.40399169921875,271.3145462036133,270.4887384033203,272.08910588094756,271.518595439971,270.79131486187686,54.20168362233064,0.6331875285588353,0.645471874237098,-0.012284345678262643,0.7763374357787857,274.31187927200193,271.3145462036133,268.3172131352247,2.2059489003780146,-4863625.0,480638.9,269.8912210960012,272.00453694661456,272.37906901041663,271.3754679361979,-0.23491788629472765,416175.3006591797,435042.2185958835
334,2025-11-06 16:20:00+00:00,272.20001220703125,272.3500061035156,271.6445007324219,271.7699890136719,317361,272.33299255371094,271.48804626464846,270.53041870117187,272.1112871461643,271.58054241879466,270.84655789502017,57.69529858655167,0.6055094691621434,0.637479393222107,-0.03196992405996357,0.7712780025869973,274.2601288732444,271.48804626464846,268.7159636560525,2.0367982985155395,-4546264.0,477758.95,269.8968995607928,272.06483968098956,272.48517862955725,271.7796732584635,0.165597868272771,223899.8900756836,425614.2986709579
335,2025-11-06 16:25:00+00:00,272.1814880371094,272.5,272.0801086425781,272.19000244140625,468538,272.3271423339844,271.6448699951172,270.5698486328125,272.1253273243533,271.63517383864144,270.8989080966707,57.50085261256718,0.5754462755195391,0.6250727696815934,-0.049626494162054335,0.7461789565037743,274.1921347377695,271.6448699951172,269.09760525246486,1.87173989019049,-5014802.0,478856.95,269.9051651046152,272.2538655598958,272.4276224772135,272.00773111979163,-0.006805352347960536,196735.05682373047,418480.8694564804
336,2025-11-06 16:30:00+00:00,271.9800109863281,272.2200012207031,271.6600036621094,272.17999267578125,312356,272.2931427001953,271.796369934082,270.60434875488284,272.0962640567483,271.6665226702493,270.941304288422,55.317167677475986,0.529262455645835,0.6059107068744417,-0.07664825122860675,0.7328802852244868,274.02499303822634,271.796369934082,269.5677468299377,1.6388138937580683,-5327158.0,478118.6,269.9101574898668,271.9533386230469,272.2466735839844,271.6866760253906,-0.07402305433563683,174918.59741210938,414632.74352111656
337,2025-11-06 16:35:00+00:00,271.7550048828125,272.07000732421875,271.6400146484375,271.96099853515625,298915,272.1516418457031,271.88706970214844,270.6380487060547,272.02801222196115,271.67456650775506,270.973214115653,52.90096859676731,0.46909786537156606,0.5785481385738666,-0.1094502732023005,0.7112454559785413,273.94758539244026,271.88706970214844,269.8265540118566,1.5164509600699851,-5626073.0,467989.5,269.9143956922476,271.82167561848956,272.00333658854163,271.5733439127604,-0.0827289118415897,128531.26068115234,393602.31519622647
338,2025-11-06 16:40:00+00:00,271.2426147460937,271.7799987792969,270.9200134277344,271.7522888183594,397468,271.9869018554688,271.97020111083987,270.66424072265625,271.87093272678766,271.63529816578585,270.9837788462585,47.78257717580218,0.37574009438850453,0.5379865297367942,-0.16224643534828964,0.7218697342345383,273.76926184074114,271.97020111083987,270.1711403809386,1.3265325078696397,-6023541.0,468791.0,269.918440713165,271.314208984375,271.7084045410156,270.8484191894531,-0.1885485556888833,341816.65771484375,400401.72548065026
339,2025-11-06 16:45:00+00:00,270.6600036621094,271.2394104003906,270.6099853515625,271.2300109863281,290085,271.82490234375,272.03320159912107,270.676640625,271.628746913852,271.546635029088,270.9710817802134,42.721124178648694,0.25183850535870533,0.4807569248611764,-0.22891841950247105,0.7154954242557279,273.5308242852078,272.03320159912107,270.5355789130343,1.1066449906328735,-6313626.0,463929.6,269.9200853043993,270.8364664713542,271.06294759114587,270.43352254231775,-0.2147933445228345,182586.76528930664,391329.0784439071
340,2025-11-06 16:50:00+00:00,271.0400085449219,271.20001220703125,270.6000061035156,270.6700134277344,238793,271.72190246582034,272.08995208740237,270.6854406738281,271.510999240066,271.500578075982,270.97378479059415,46.68780553963344,0.18220843616819593,0.4210472271225803,-0.23883879095438437,0.7072461870600062,273.3234139953022,272.08995208740237,270.85649017950254,0.9101696199920171,-6074833.0,461303.7,269.9221261135756,270.94667561848956,271.2933451334635,270.6933390299479,0.14039934887715155,143277.25747680664,386278.37990264734
341,2025-11-06 16:55:00+00:00,270.5799865722656,271.07000732421875,270.5400085449219,271.0400085449219,343223,271.57790222167966,272.0384521484375,270.6820404052734,271.32479670650594,271.4168879392805,270.9583417232087,42.82172358751164,0.08888160424100988,0.35461410254626624,-0.26573249830525636,0.6945856579340682,273.42436154710015,272.0384521484375,270.65254274977485,1.024399044600073,-6418056.0,448208.05,269.9238446814862,270.73000081380206,270.91999308268225,270.3899943033854,-0.16972474843321983,181907.77102661133,338188.896603392
342,2025-11-06 17:00:00+00:00,271.0799865722656,271.1600036621094,270.42999267578125,270.6000061035156,244645,271.44691162109376,271.9789520263672,270.6896398925781,271.27583467965786,271.38626054227916,270.96311210944623,47.8741166915713,0.05463543558875017,0.294618369154763,-0.23998293356601286,0.6971160385336438,273.4210314941056,271.9789520263672,270.53687255862883,1.0639512610083044,-6173411.0,419310.25,269.9259934819268,270.88999430338544,271.3499959309896,270.6199849446615,0.1847882418555935,178593.53775024414,303627.5120147689
343,2025-11-06 17:05:00+00:00,271.29998779296875,271.3500061035156,270.8599853515625,271.0599975585937,206166,271.40191040039065,271.9029510498047,270.70703979492185,271.28066530232,271.3784175650691,270.97632292056477,49.968931436509465,0.04473172065416975,0.24464103945464438,-0.19990931880047463,0.6823235180636067,273.31971224380305,271.9029510498047,270.48618985580634,1.0444240750054856,-5967245.0,395586.15,269.928142157732,271.1699930826823,271.4800008138021,270.989980061849,0.08115730839630686,101025.61834716797,282133.56247558433
344,2025-11-06 17:10:00+00:00,270.7250061035156,271.3999938964844,270.7099914550781,271.2900085449219,275226,271.25440979003906,271.793701171875,270.70434020996095,271.1695334625591,271.3190165231097,270.96646735911185,44.891228467359646,-0.009404848560393475,0.1938318618516368,-0.20323671041203029,0.6828720125880813,273.2199374790968,271.793701171875,270.3674648646532,1.0536420907320776,-6242471.0,381052.45,269.9298022676294,270.9449971516927,271.18000284830725,270.490000406901,-0.2119357594265403,189906.61193847656,274651.7203735352
345,2025-11-06 17:15:00+00:00,270.7799987792969,270.8099975585937,270.3900146484375,270.739990234375,182679,271.1142608642578,271.72070159912107,270.6993420410156,271.0916265259067,271.27001491003585,270.95915486578576,45.462051577235194,-0.04732548165975459,0.14560039314935852,-0.1929258748091131,0.6640942195572321,273.19668194324896,271.72070159912107,270.2447212549932,1.0901694000899302,-6059792.0,362620.55,269.93097627555835,270.6600036621094,270.92999267578125,270.51000976562506,0.020313112768088892,76722.0580444232,244482.25825653024
346,2025-11-06 17:20:00+00:00,270.82000732421875,270.95001220703125,270.6415100097656,270.7784118652344,194068,270.9982604980469,271.6457015991211,270.7138421630859,271.0373026855691,271.22910512950705,270.9536980994498,45.901089389440564,-0.07330449282181917,0.10181941595512298,-0.17512390877694214,0.638694789393546,273.14451264164325,271.6457015991211,270.1468905565989,1.1068687703917128,-5865724.0,348222.1,269.93227853441743,270.80384318033856,270.9661763509115,270.65767415364587,0.014775295480551343,59870.40441894531,226027.72104339543
347,2025-11-06 17:25:00+00:00,271.42498779296875,271.45001220703125,270.56500244140625,270.7900085449219,214409,270.9652587890625,271.55845031738284,270.7404541015625,271.11483970704904,271.2469126443672,270.97218004821525,52.17108119109754,-0.044562489896691204,0.07254303478476014,-0.11710552468145134,0.6562887162672213,272.88548498276543,271.55845031738284,270.23141565200024,0.9778279267307569,-5651315.0,314962.75,269.934690340755,271.14666748046875,271.72833251953125,270.84332275390625,0.22338839538753597,189754.05883789062,197257.23920135447
348,2025-11-06 17:30:00+00:00,271.6300048828125,271.9200134277344,271.3304138183594,271.4200134277344,309554,271.0039978027344,271.4954498291016,270.77275390625,271.21787274220173,271.28173921149863,270.9979771005524,54.112015470239385,-0.005181352347904067,0.056998157358227296,-0.06217950970613136,0.6515252086320625,272.67509217093436,271.4954498291016,270.3158074872688,0.8685655639123624,-5341761.0,302532.05,269.9386358130563,271.62681070963544,271.9232076009115,271.3336079915365,0.07553360930796504,182512.91748046875,191033.60575408884
349,2025-11-06 17:35:00+00:00,272.0459899902344,272.20001220703125,271.6400146484375,271.6400146484375,239463,271.14259643554686,271.48374938964844,270.8203454589844,271.38349619180826,271.3512165550201,271.0390756452458,57.84962644406861,0.05891585917100883,0.0573816977207836,0.0015341614502252313,0.6457025026025401,272.6363655166969,271.48374938964844,270.33113326259996,0.8473685843263856,-5102298.0,291240.95,269.94242291568816,271.9620056152344,272.28399658203125,271.7239990234375,0.15314401941763922,134098.69537353516,181456.12140960642
350,2025-11-06 17:40:00+00:00,272.1083984375,272.25,271.94000244140625,272.04998779296875,172027,271.2494354248047,271.4856689453125,270.866513671875,271.5284766409466,271.42005127160917,271.08100987239305,58.39710727764441,0.11344151801552016,0.06859366177973092,0.04484785623578924,0.6217235780304836,272.6423049342545,271.4856689453125,270.3290329563705,0.8501288424639928,-4930271.0,281403.85,269.94521559436345,272.09946695963544,272.2589314778646,271.94893391927087,0.022940403300153456,53327.95001220703,171046.00708312937
